kAraNAni	5
karaNa	5
kAraH	5
kapila	5
kanyayA	5
kANda	5
kAFcanaH	5
kaMsa	5
kAmasya	5
kAmam	5
kAmEH	5
kalpanA	5
kalpAH	5
kalka	5
kalifga	5
kalaha	5
kala	5
kEvalya	5
jvalaw	5
jFeya	5
jFena	5
jFe	5
jFAnasya	5
jIviwaH	5
jIvI	5
jina	5
jena	5
javEH	5
javaH	5
janmAni	5
janmanAm	5
janmA	5
jAfgala	5
janakaH	5
jambU	5
jAlasya	5
jalAH	5
jalaXi	5
jada	5
iwarewara	5
iRvAsAn	5
iRvAsa	5
hraxe	5
home	5
homaH	5
hemanwa	5
haswAya	5
haswEH	5
hArIwa	5
gupwa	5
guhyam	5
grIva	5
grahaNe	5
graham	5
golake	5
gIwAH	5
girim	5
Gqwam	5
GAwa	5
gawAm	5
gawA	5
garBaH	5
gaNikA	5
gajaH	5
gahvare	5
xyuwI	5
xviRaw	5
xvipa	5
xUwaH	5
xugXena	5
xruhaH	5
xoRe	5
xoRAw	5
xoRasya	5
xoREH	5
xivAkara	5
xiwi	5
xiRta	5
xIpanam	5
xine	5
Xqwam	5
XOwa	5
Xarmasya	5
XAriNIm	5
XAnyam	5
XanvAnam	5
XErya	5
xAyinI	5
xAyAxaH	5
xasyu	5
xaSana	5
xaSagrIva	5
xAruNaH	5
xAkRiNya	5
xEvawam	5
xEwyAnAm	5
cyuwam	5
cUrNena	5
ciwrANi	5
Cixram	5
Cixra	5
CAyaH	5
CaviH	5
Canna	5
cewaH	5
caya	5
cawuRka	5
cAriwra	5
cariwam	5
cAriNI	5
caraNAya	5
canxraH	5
cEwraraWa	5
cEwra	5
bqhawI	5
bimba	5
bIjAnAm	5
BUwA	5
BURaNaH	5
BraMSa	5
BIwyA	5
BIwi	5
BAviwaH	5
BAvanaH	5
BAvAH	5
BasmanA	5
BARiwEH	5
Bafgam	5
Bafga	5
BANde	5
Bakwena	5
BakRaNe	5
BakRakaH	5
BakRa	5
BA	5
banXUka	5
banXanAH	5
banXanaH	5
banXam	5
bale	5
avawAra	5
AvAsam	5
AvalI	5
Avahe	5
avagAhanam	5
awimAwra	5
Awape	5
aswa	5
ASraye	5
ASrayAw	5
ASOce	5
arWi	5
arWayoH	5
arWO	5
arWasya	5
arpaNam	5
ArohaNam	5
arham	5
arbuxa	5
AraNya	5
AramBe	5
Ara	5
apyayam	5
apekRI	5
apekRayA	5
apekRA	5
apAye	5
apavAxa	5
anveRaNa	5
anuRTAna	5
anusAriNaH	5
anurakwAnAm	5
anumAna	5
anugrahO	5
anugA	5
anwya	5
anwaraH	5
anwakaH	5
afkola	5
aFjanam	5
afgulaH	5
afGri	5
afgaxaH	5
anXakAH	5
anXa	5
Anana	5
analena	5
aMSuka	5
aMSu	5
aMSaH	5
amlaH	5
ambujam	5
AlayaH	5
Akaram	5
AkaraH	5
Ahuwi	5
AhAram	5
agreNa	5
agamyA	5
aXipawim	5
aXikAH	5
AXi	5
ADake	5
AxarSa	5
abja	5
aByuxaya	5
aByAsAw	5
aBimanyu	5
yuwEH	4
yuwAH	4
yuRmaw	4
yURa	4
yukwAya	4
yukwAn	4
yonyAm	4
yogya	4
yogasya	4
yogAn	4
yogEH	4
yOvanAH	4
yAwanA	4
yAwa	4
yamala	4
yakqw	4
yAjFavalkya	4
vyUham	4
vyApine	4
vyajanam	4
vyajana	4
vyAGre	4
vyAGrAn	4
vyAGAwAw	4
vqwweH	4
vqwwasya	4
vqwwAnAm	4
vqkRe	4
vqkRAH	4
vrIdA	4
vqxXAn	4
vrawO	4
vrAwEH	4
viSuxXam	4
viswAram	4
viSruwAH	4
viSruwA	4
viSoXanam	4
viRNoH	4
viRayAH	4
viSAraxAn	4
viRANi	4
viSaH	4
vIryEH	4
viruxXam	4
viroXe	4
virecanam	4
virakwa	4
vIraH	4
viparyaye	4
viparyayam	4
vipAkeRu	4
viniScayaH	4
vinASinIm	4
viMSa	4
vimokRaNam	4
vilipwa	4
vikraya	4
vikrAnwa	4
vikarNa	4
vijFAnAH	4
vijayam	4
vihvalAH	4
vihArANAm	4
vixyAH	4
vixuRaH	4
vixura	4
viXUwa	4
viXeH	4
vixam	4
vixagXa	4
vicAriNaH	4
viBURiwe	4
viBURaNAH	4
vewwA	4
vepaWu	4
vegAya	4
vegAm	4
vexinaH	4
veXAw	4
veXakam	4
veXakaH	4
vexanam	4
vexaH	4
vAyunA	4
vawsa	4
vataka	4
vAsuxevaH	4
vaSe	4
vAsanA	4
vaSaH	4
varwmA	4
varwinI	4
varwI	4
varwi	4
varwamAna	4
varRe	4
varNAn	4
varjiwA	4
varXinIm	4
varasya	4
vapuRA	4
vanya	4
vanasya	4
vAnarAH	4
vanAni	4
vallIH	4
vAkyAnAm	4
vESravaNa	4
vERNava	4
vahninA	4
vahnayaH	4
vAxena	4
vaxanaH	4
vAxana	4
vAcya	4
uwWAna	4
uwwAna	4
uwsafga	4
uwsAhAH	4
uwsAxana	4
uwpawwim	4
uwpannaH	4
uwkara	4
uRNIRAH	4
uRNIRa	4
URmA	4
uru	4
upAyEH	4
upAyAH	4
upaviRtam	4
upasunxO	4
upasWa	4
upapannam	4
upapanna	4
upaniRaxam	4
upalabXeH	4
upakaraNam	4
upakaraNEH	4
unmeRa	4
ulUka	4
ukwe	4
ukwAm	4
ukwEH	4
ukRiwam	4
ukRiwEH	4
uxvignAH	4
uxvignaH	4
uxvigna	4
uxgawam	4
uxgamaH	4
uxxeSaH	4
uxxeSa	4
uxBave	4
uxBavAn	4
uxayAH	4
uxaXi	4
uxaXO	4
uxa	4
ucCexa	4
uccAvaca	4
wyAgI	4
wyAge	4
wyAgam	4
wuRtAH	4
wrika	4
wrayasya	4
wraswAH	4
wraswa	4
woyam	4
wIram	4
wikwam	4
waroH	4
warka	4
wArasya	4
warala	4
wapasaH	4
wAlam	4
wElena	4
svexana	4
svexaH	4
svAw	4
SvaSrU	4
sUwreNa	4
sUpa	4
SUnyawA	4
sUnunA	4
SuNTI	4
sUnavaH	4
Sulka	4
Sulbam	4
suKe	4
suKAH	4
SUxrayoH	4
sWAyi	4
sWApanam	4
sWAm	4
sWErya	4
swamBam	4
SruwEH	4
SruwaH	4
sruk	4
Srowriya	4
srajaH	4
SrAxXam	4
sPuraNa	4
sparSEH	4
SoRaH	4
SoPaH	4
sopAnam	4
SoBA	4
snAnam	4
smqwim	4
smqwiH	4
skanXam	4
SIrRaH	4
SikRAyAm	4
seviwAH	4
seviwa	4
sevinAm	4
sevayA	4
SeRAH	4
seka	4
SAyinam	4
Sayanam	4
sOvIra	4
sOrARtra	4
sOmya	4
sAwyaki	4
sawwvAnAm	4
SawruGna	4
sAwmyam	4
Ratka	4
SATyena	4
SAsana	4
sArWa	4
SarIrasya	4
sara	4
sApiNdya	4
SApAw	4
SafKam	4
SafkayA	4
safgena	4
safgam	4
sanxehaH	4
sanxeha	4
saMyamaH	4
sAmyam	4
saMviw	4
saMvAsaH	4
saMvAxaH	4
sAmuxra	4
samuxBavA	4
saMsWaH	4
saMsWA	4
saMSraye	4
saMskAraH	4
SaMsiwa	4
saMramBAH	4
samIraNa	4
samIpam	4
SamI	4
samBave	4
samBavAn	4
samAviRtAH	4
SamanAH	4
SAlva	4
salilam	4
salilEH	4
SAlA	4
sakwu	4
SakwiBiH	4
SAKam	4
SEwya	4
sEnyena	4
sEnyAni	4
sahAyasya	4
sAhasra	4
sAgaram	4
sAgaraH	4
saxqSO	4
SabxeRu	4
SabxAnAm	4
ruwa	4
rUpO	4
rUpasya	4
rUpEH	4
rUkRam	4
rujam	4
ruxXa	4
qRiRu	4
romA	4
rogANAm	4
rogaH	4
qk	4
recanam	4
raveNa	4
rawnAnAm	4
rawim	4
raWena	4
raWAw	4
rawO	4
rawAnAm	4
rARtre	4
rasO	4
rasasya	4
rasAni	4
rakwaH	4
rakwA	4
rakRoBiH	4
rakRiNaH	4
rakRaNe	4
rAjiH	4
rAjiBiH	4
rAji	4
rajaka	4
rahiwA	4
rahasyAya	4
rahasyam	4
raGu	4
rAgeNa	4
rAgasya	4
pUwena	4
putaH	4
puRtAH	4
puRpEH	4
pUrveNa	4
pUrvAH	4
puruRAH	4
purogAH	4
purIRANAm	4
pUraNam	4
pufgavAn	4
pUgAn	4
pqWvI	4
priye	4
priyafgu	4
priyEH	4
prayogAw	4
prayawnena	4
prayANa	4
pravqwwiH	4
pravqwwAnAm	4
prAvqt	4
pravqxXa	4
pravIra	4
pravarwakaH	4
pravAlAni	4
prawyAhAra	4
prawiReXaH	4
prawiReXa	4
prawiniXiH	4
prasUwi	4
prasruwa	4
praSnam	4
prasixXaye	4
praPulla	4
prANaH	4
pramawwa	4
pralamba	4
prakqwiH	4
prakASam	4
prakaraNa	4
prAjFAH	4
praharRa	4
praxoRa	4
praxIpwa	4
praxeSa	4
praxAya	4
praxO	4
praxAwA	4
praxAna	4
praBAm	4
pAvanAH	4
pAvakam	4
pOwrEH	4
pOruRa	4
pawwi	4
pawe	4
pAtavam	4
pawana	4
paScime	4
paSavaH	4
pARaNda	4
paryaye	4
paryanwAm	4
parvawAn	4
parvaNA	4
parIwAH	4
parimANa	4
parijana	4
parigrahAH	4
parigraha	4
paricAra	4
parAyaNa	4
paraSu	4
parASara	4
parEH	4
pAragEH	4
pApAnAm	4
pannagAn	4
pafkwayaH	4
pAnIya	4
pANinA	4
pANim	4
pANiBiH	4
pAnena	4
pAne	4
paFcamAH	4
pallavAH	4
pallava	4
pAla	4
pakRma	4
pakRiRu	4
pakRam	4
pakRAH	4
paxmam	4
pAxEH	4
paxaH	4
nyAsam	4
niyoga	4
niveSane	4
nivAsaH	4
niwyawA	4
niwyam	4
niRTasya	4
niRevaNAw	4
niRevaNam	4
niScala	4
nisarga	4
nirvexam	4
nirNaye	4
nirNayaH	4
nirxeSAw	4
nirxeSaH	4
nimiwwA	4
nikaRa	4
nIhAra	4
nigUDa	4
nigqhIwa	4
niXana	4
nixeSa	4
nixAGa	4
nibarhaNAH	4
nayanAya	4
nAyake	4
nAyaka	4
nAswika	4
nASane	4
nASana	4
nArikela	4
nanxa	4
nAmakam	4
namaH	4
nakwa	4
nakra	4
nEmiwwika	4
nAgAnAm	4
muneH	4
mUlaka	4
mUlEH	4
mukwAnAm	4
mukwAH	4
muKeRu	4
muKAn	4
muxrAm	4
mqgANAm	4
mqxafga	4
miwam	4
meruH	4
meGaH	4
mAyam	4
mOkwika	4
mawsyaH	4
mAwsarya	4
mAwrAm	4
mAwrEH	4
mawa	4
mArgAw	4
mAnuRam	4
mafgalya	4
maNdana	4
mAnasam	4
mAlinIm	4
malina	4
mAlAm	4
mAlABiH	4
maKe	4
mAhAwmyAw	4
maXUka	4
lUna	4
lipwAni	4
lipwam	4
lifgi	4
lifgaH	4
lIlayA	4
lepanam	4
laya	4
lakRma	4
lagnam	4
lABam	4
kvAWe	4
kumBam	4
kuliSa	4
kulawWAnAm	4
kRoBa	4
kRIreNa	4
kRIram	4
kRayAya	4
kRayAH	4
kRaNam	4
kRamam	4
kqwwa	4
kqwA	4
kqpa	4
kroda	4
kqmIn	4
kotI	4
komala	4
koxrava	4
klinna	4
klama	4
kilbiRAH	4
KyAwa	4
Kalve	4
keSAH	4
kAyO	4
kAyam	4
katukaH	4
katukA	4
kaTina	4
kARTam	4
kaRAyaH	4
karwuH	4
kArwavIrya	4
karmiNaH	4
karmANO	4
karIRa	4
karIra	4
karxamam	4
karaNAw	4
karAn	4
karAla	4
kaPAH	4
kanyAyAm	4
kaNTAH	4
kaNtakaH	4
kaNtaka	4
kAfkRiBiH	4
kAFjika	4
kanxarpa	4
kanxaram	4
kanxara	4
kaFcuka	4
kAnana	4
kAmA	4
kalyANam	4
kalpeRu	4
kalkam	4
kAlikA	4
kAleRu	4
kAlena	4
kalam	4
kaxambakam	4
kabanXa	4
jvarAn	4
jFAnAw	4
jFAn	4
jIvana	4
jIrNa	4
JaRa	4
jeRu	4
jaTara	4
jAwAH	4
jAwA	4
japaH	4
jAnapaxAH	4
jAnapaxa	4
janakam	4
jalA	4
jaGana	4
ISvarANAm	4
iRuH	4
ISAH	4
ifguxI	4
inxriyANAm	4
inxrO	4
inXanam	4
iBa	4
hewunA	4
hewukam	4
hawasya	4
hawAH	4
hawaH	4
haswasya	4
hasiwa	4
harRO	4
harRaNaH	4
harIwakI	4
harixrA	4
haraNam	4
gurum	4
guruByaH	4
guroH	4
gupwi	4
guNeRu	4
guhyaka	4
grIvaH	4
grIRma	4
gqheRu	4
gqhAn	4
gqXrANAm	4
grahaNena	4
grAhAn	4
grahEH	4
grahAH	4
GoRam	4
Gne	4
GnEH	4
GAwinam	4
GAwakaH	4
gavya	4
gawena	4
garwa	4
garBe	4
ganXi	4
ganXarvAn	4
ganXAn	4
ganXam	4
gamam	4
gEH	4
eRiNAm	4
xyuweH	4
xvIpe	4
xvipaH	4
xvApara	4
xurmanAH	4
xurXarRam	4
xunxuBi	4
xrumANAm	4
xrumAn	4
xrumEH	4
xqpwa	4
xroNO	4
xravyasya	4
xravyANi	4
xravyANAm	4
xrONi	4
xoRAn	4
xivAkarO	4
xIpwiH	4
xIpanaH	4
Xvaswa	4
XvaniH	4
XAwUnAm	4
XawwUra	4
XAwavaH	4
XArwarARtra	4
Xarme	4
XAreNa	4
XAraNe	4
XAraNAw	4
XarA	4
XanEH	4
XAma	4
xeSeRu	4
xeSAnAm	4
xAyI	4
xAyi	4
xAyakaH	4
xOrbalyAw	4
xASa	4
xarSanena	4
xarSanAm	4
xarSanA	4
xAreRu	4
xaNdinaH	4
xaNdAm	4
xAnavAn	4
xAn	4
xamana	4
xAm	4
xakRiNam	4
xAhena	4
xagXasya	4
cyuwa	4
ciwwAnAm	4
ciwwam	4
cinwakaH	4
cIna	4
Cexana	4
Cexam	4
cewasA	4
cAwurvarNya	4
caraNam	4
cAraNAH	4
caram	4
cAra	4
capala	4
canxrikA	4
canxram	4
caNaka	4
cakRuRAm	4
cakreNa	4
buXa	4
buxXeH	4
buxbuxa	4
brAhmaNaH	4
bIjAni	4
bidAla	4
BUyiRTam	4
BUyiRTAH	4
BUwAya	4
BUmayaH	4
BUH	4
Bqwaka	4
BojI	4
BogyAni	4
BogI	4
BogAn	4
BIru	4
BaviRyaw	4
BAveRu	4
Bave	4
BAvasya	4
BAvanam	4
BavAH	4
BavaH	4
BAsvara	4
Bakwim	4
BAgavawa	4
batu	4
barhi	4
banXuRu	4
banXuH	4
bAnXavEH	4
bANEH	4
balAni	4
balAn	4
balAhaka	4
bahulA	4
bAhavaH	4
baxara	4
AyuRya	4
AyuRAm	4
ayana	4
AyAma	4
AvqwAH	4
AvqwA	4
avi	4
avayavi	4
avayavAH	4
avaSiRte	4
Avarwa	4
AvaraNa	4
avakASa	4
Opamyena	4
AwmakAni	4
atavI	4
aSve	4
aSvawarO	4
aSvAnAm	4
asuram	4
Asura	4
asrAH	4
Aspaxam	4
ASaya	4
AsanAni	4
ASaH	4
arWinam	4
arWinA	4
arWiBiH	4
arWAnAm	4
arWAn	4
Arwava	4
arSasAm	4
ArohA	4
arkaH	4
arjane	4
arjanam	4
arXayA	4
arXasya	4
AramBAH	4
ArAmaH	4
Apaswamba	4
apanuwwi	4
apanayanam	4
apahAram	4
anvayAH	4
anuvarwanam	4
anusAriNI	4
anurakwAH	4
anupAna	4
anuloma	4
anukampayA	4
anucarAH	4
anuBAvaH	4
anubanXAw	4
anubanXam	4
anubanXa	4
anwAyAH	4
afkura	4
afgirAH	4
afgAw	4
afgAraka	4
afgArEH	4
afgAnAm	4
afgAn	4
anXakAre	4
AnanAm	4
AnanAH	4
aMSe	4
aMsaH	4
aMsa	4
amBoBiH	4
ambarAH	4
AmayaH	4
Amalaka	4
AlayAH	4
AkulAH	4
akRO	4
AkarNa	4
AkarAH	4
ajinam	4
AhuwIH	4
AharaNa	4
agnIRoma	4
agniBiH	4
agnayaH	4
AgawAH	4
agaswi	4
AgamAw	4
Agamane	4
Agamam	4
aXyAye	4
ADyAn	4
ADyAH	4
aXipaweH	4
aXInA	4
aXikaraNam	4
AxeSa	4
AxAna	4
aByAsena	4
aByASe	4
aByakwe	4
aBIRta	4
aBiRekaH	4
aBinanxinaH	4
aBimuKaH	4
aBimAninaH	4
aBIkRNa	4
aBiXAnam	4
aBiBUwasya	4
aBiBava	4
yUWAni	3
yuwAni	3
yUpa	3
yukwO	3
yugasya	3
yogyaH	3
yogAnAm	3
yoXAnAm	3
yanwreNa	3
yAnAni	3
yamAH	3
yajFAnAm	3
yAjinAm	3
yajane	3
vyUhaH	3
vyavasWAnAw	3
vyavasWAnam	3
vyaWAH	3
vyaWA	3
vyApwa	3
vyApAra	3
vyaFjana	3
vyAnO	3
vyAhqwi	3
vyAXiH	3
vqwwAw	3
vqwam	3
vqRtayaH	3
vqRalI	3
vqnxa	3
vqkREH	3
vqxXAH	3
vqxXaH	3
vrawI	3
vrawAw	3
vrawasya	3
vrawAni	3
vrawEH	3
viyoga	3
vivekaH	3
vivAxa	3
viSuxXaye	3
viswArAw	3
viswarEH	3
viswarAH	3
viSrAma	3
viSoRaNaH	3
viRNU	3
vismiwaH	3
vismiwa	3
viRkamBa	3
viReRu	3
viS	3
vIrye	3
vIryANi	3
vIryAn	3
virUpa	3
viroXi	3
viroXa	3
virecana	3
vIrO	3
virAjiwAm	3
vIrAH	3
viprAn	3
viparyayAw	3
viparyayEH	3
vipAkena	3
vipAkO	3
vipAka	3
vinyAsEH	3
vinyAsa	3
viniScaye	3
viniScaya	3
vinaRta	3
vinASena	3
vimukwaH	3
vimarxeRu	3
vilocanaH	3
vilAsa	3
vilakRaNAH	3
vikrayaH	3
vikAreNa	3
vikArANAm	3
vikalpanA	3
vikalpaH	3
vijFAwa	3
vijFAnaH	3
vijayI	3
vihvala	3
viGAwa	3
vigaliwa	3
vixyAsu	3
vixUra	3
viXvaswa	3
viXAyinI	3
vixAraNam	3
vida	3
viciwreNa	3
vIci	3
vicakRaNaH	3
viBURiwaH	3
viBakwa	3
viBAgam	3
vewra	3
vewasa	3
vewanam	3
vegasya	3
vegAnAm	3
vegA	3
vexinam	3
vexI	3
vexi	3
veXaH	3
vAyasa	3
vawsalA	3
vAwena	3
vAwaH	3
vAsine	3
vAsinA	3
vAse	3
vAsAya	3
vasawim	3
vAsAw	3
vasanAm	3
vasanaH	3
vasana	3
vaSAn	3
varya	3
vArRika	3
varRAm	3
varNe	3
varNAm	3
varjiwa	3
vargeRu	3
vargeNa	3
vAre	3
varXane	3
varXanAn	3
varcasoH	3
varO	3
vAraNam	3
varAhANAm	3
varA	3
vapuRam	3
vANijya	3
vafgayoH	3
vafgO	3
vaneRu	3
vanxiwe	3
vAFCayA	3
vaMSyAH	3
vaMSeRu	3
vaMSAnAm	3
vaMSam	3
vaMSAH	3
vAmana	3
valla	3
valayam	3
vAkyAni	3
vAkyaH	3
vakwreByaH	3
vESAKa	3
vEriNaH	3
vErAH	3
vEkuNTa	3
vAxiRu	3
vAxinA	3
vaXena	3
vaxanAm	3
vaxanEH	3
vAxAn	3
vAxAH	3
uwwarEH	3
uwwamAnAm	3
uwsavaH	3
uwsanna	3
uwsAhEH	3
uwpawweH	3
uwpAxaka	3
uwkatAn	3
uwkatAH	3
uwkarRam	3
uwkarRaH	3
uRNAni	3
urvaSI	3
Urum	3
upaveSanam	3
upavana	3
upawapwasya	3
upawApinam	3
upasWiwa	3
upasWAna	3
upaSamaH	3
upapawwiH	3
upapannAH	3
upamAna	3
upAKyAnam	3
upakaraNAH	3
upahiwam	3
upahiwa	3
upahawam	3
upaxravEH	3
upaxeSaH	3
upAxAnam	3
upacAram	3
upacAra	3
upaBogaH	3
unmArga	3
Une	3
uFCa	3
Unam	3
ulapam	3
ukwiH	3
ukwAw	3
ukwasya	3
ukRiwAH	3
ukRiwaH	3
ujjvalAn	3
ujjvalEH	3
uxyogena	3
uxyawaH	3
uxyaw	3
uxyAne	3
uxvegO	3
uxvahAH	3
uxrikwa	3
uxreka	3
uxiwaH	3
uxgAra	3
uxXUwam	3
uxBavAni	3
uxBavAnAm	3
uxayO	3
uxayA	3
uxAwwa	3
uxAraH	3
uxaraH	3
uxakayoH	3
uxakasya	3
uxakAm	3
uxakA	3
uxAharaNa	3
uxaXim	3
ucCexam	3
uccAre	3
wviRaH	3
wviRA	3
wuRAra	3
wumula	3
wulyA	3
wulAm	3
wriwaya	3
wrapu	3
woyAnAm	3
woraNam	3
woraNa	3
wIrWasya	3
wIrWA	3
wimi	3
wikwAni	3
wikwaH	3
wIkRNam	3
wejasO	3
warRa	3
warpaNa	3
wArkRya	3
wAriNI	3
wAraNam	3
wAram	3
waram	3
wArakA	3
wapasAm	3
wapAMsi	3
wanayAn	3
wamoByAm	3
wamAla	3
walasya	3
wakRakAH	3
wAdana	3
SyAmala	3
svaswi	3
svAsWya	3
svasq	3
svarEH	3
svanAm	3
svana	3
svakIya	3
svEra	3
SvaBra	3
suyoXana	3
sUwram	3
sUwikA	3
surawa	3
supwa	3
sunxaram	3
sUnA	3
SUle	3
SukwAni	3
SukrayoH	3
suKAya	3
sUkara	3
suxarSana	3
sUxa	3
sUcI	3
swuwim	3
swuwAya	3
swuwa	3
swriyam	3
swowram	3
swokam	3
sWUlA	3
sWiwiH	3
sWiwA	3
sWeRu	3
sWayoH	3
sWAya	3
sWApana	3
sWaNdila	3
sWAnAw	3
sWale	3
swena	3
swamBe	3
SruwiH	3
Sruwam	3
sqRtam	3
srowasAm	3
sqFjayAH	3
SqfgAra	3
sqjO	3
SrIH	3
SqgAla	3
SreyaH	3
SreRTAn	3
SreNi	3
SravaNAw	3
SrAvaNa	3
SraxXaH	3
sPIwa	3
sPAtika	3
sparSO	3
sparSAw	3
spanxa	3
SoNiwam	3
SoBinaH	3
snehena	3
snAwAn	3
snAwam	3
snAwakaH	3
snAwaka	3
smqwiByAm	3
smqweH	3
smaraNam	3
SleRmANaH	3
sKalaw	3
skanxa	3
SIwam	3
SIwalAH	3
SIwalaH	3
SIwala	3
SIwaH	3
SiRyaH	3
siMham	3
sImanwa	3
sImA	3
Silpi	3
SIleRu	3
SIlena	3
SIle	3
Sila	3
sikwa	3
SiKaNdi	3
SigrUNi	3
Sibiram	3
seviwAn	3
seviwA	3
sevAm	3
sewavaH	3
senaH	3
sAyujya	3
SAyinaH	3
sOra	3
sawwamAw	3
SawravaH	3
sAwmyAw	3
sawkAra	3
Ratkam	3
Sawena	3
SAswreByaH	3
Saswram	3
SAsanaH	3
sarRapEH	3
sarpirByAm	3
Sarma	3
SarIriNAm	3
SarIrAH	3
sarge	3
sAreNa	3
SArxUlAn	3
SaraNam	3
sAraNAH	3
sarAMsi	3
SaraBa	3
sapwawi	3
SApena	3
SAnwyE	3
SafkiwaH	3
SafKAn	3
safginAm	3
safGAn	3
safgasya	3
sanxeham	3
RaNdam	3
SANam	3
sanaka	3
saMyogam	3
saMyogEH	3
sAmye	3
saMviwwiH	3
saMvAsa	3
saMvarwAH	3
samUhasya	3
samUha	3
samuxrANAm	3
samuxBavAw	3
samuxBavAH	3
saMsWasya	3
saMSayAH	3
saMsargAw	3
samqxXi	3
samqxXasya	3
samprawyayaH	3
sampawwim	3
samparkAw	3
sammArjana	3
SamBu	3
samBqwam	3
samBrama	3
samBavEH	3
sambanXinaH	3
sambanXaH	3
samAyogAw	3
samayam	3
samayaH	3
samAviRtam	3
samAviRtA	3
samASriwam	3
sAmarWyam	3
samApwO	3
sAmAnyam	3
samAni	3
samAm	3
samAhawAH	3
SamaH	3
sAmagrI	3
samAgawAH	3
samAXinA	3
SAlinI	3
salilAni	3
SAlAm	3
SalAkAH	3
SAlAH	3
Sakunwa	3
Sakuni	3
SakwyE	3
sAkRiNaH	3
Sakata	3
sajAwIya	3
SElURa	3
sAhya	3
sahAyAH	3
sAhasrAn	3
sAhasika	3
sAhasam	3
sAhasaH	3
sAhasa	3
saha	3
sAgarAw	3
sAxinAm	3
sAxinaH	3
sAxi	3
sAXakAH	3
saxane	3
saxanam	3
saBAm	3
rUpiNIm	3
rUpeRu	3
rUpAm	3
rUpakaH	3
rujAm	3
ruxrANAm	3
qwa	3
ropaNam	3
romANaH	3
rogI	3
rogasya	3
rogAH	3
roxana	3
qkRe	3
rikWa	3
rikwa	3
rAvaNayoH	3
ravAn	3
rOxre	3
rOxraH	3
rawnEH	3
raWasya	3
rawAni	3
rARtram	3
rASim	3
rase	3
rasAn	3
rakwena	3
rakRasoH	3
rAkRasO	3
rAkRasEH	3
rAjFA	3
rAjayaH	3
rahasya	3
rAgam	3
raBasa	3
puwrikA	3
puwrAya	3
puwrakaH	3
puwrAByAm	3
putiwam	3
putAni	3
pUwEH	3
puRpANAm	3
puruReByaH	3
puruRayoH	3
puruRAn	3
pUrNAH	3
puNye	3
pufgavO	3
puMsoH	3
pUjiwAn	3
pUjanAw	3
pqRTAni	3
proRiwa	3
prokwam	3
priyA	3
prIwAH	3
prewarAja	3
preRaNa	3
prayojanam	3
prayojanAH	3
prayojana	3
prayoge	3
prAye	3
prayawna	3
prayAga	3
pravIrANAm	3
praveSe	3
praveSam	3
praveSaH	3
praveSa	3
pravAsa	3
prawyayA	3
prawIwiH	3
prawIwi	3
prawiSravaH	3
prawimam	3
prawApa	3
prasupwa	3
prasafgAw	3
praSamana	3
prASaH	3
prArWanA	3
prapAwa	3
praNewAraH	3
praNawa	3
praNAxena	3
prAmANyam	3
pramAxa	3
pralayO	3
pralayAH	3
prakRAlanam	3
prakAreNa	3
prajFAna	3
prAjApawya	3
prajAH	3
prahlAxa	3
prahAreNa	3
praharaNaH	3
prahAra	3
praXAnam	3
praxAnAw	3
praxakRiNa	3
praxEH	3
pracura	3
praBuH	3
praBu	3
praBqwiBiH	3
praBe	3
praBAvam	3
praBO	3
praBAsa	3
prabala	3
pluwam	3
piwwena	3
piwwAw	3
piwA	3
piRtam	3
pipAsiwaH	3
pifgalaH	3
piNdaH	3
piXAnam	3
pIdanAw	3
PAlguna	3
Pale	3
PalAnAm	3
PalAn	3
Palakam	3
peyasya	3
paviwra	3
pAvanI	3
pAvana	3
pOwrANAm	3
pOwram	3
pOwrAH	3
pAwrANAm	3
pawnyaH	3
pawim	3
pawayaH	3
pAwam	3
pAtala	3
pARANe	3
pASEH	3
paryanwe	3
paryanwaH	3
parvawaH	3
parva	3
pAruRye	3
paruRa	3
pArWivAH	3
pArSvayoH	3
pArRawayoH	3
parivrAjaka	3
pariwyakwa	3
pariwyAgaH	3
pariwrANam	3
parIwena	3
pariRkAram	3
paripluwam	3
pariNAmaH	3
parijFAne	3
parijFAna	3
parihAsa	3
paricaryA	3
parAyaNAn	3
paramparA	3
pAragam	3
pApmAnaH	3
pApayoH	3
pApasya	3
pApAH	3
paNyam	3
paFjara	3
pANduram	3
paNdiwam	3
pANdara	3
paFcawva	3
paFcama	3
paNava	3
pAnAw	3
paNa	3
pallavam	3
pallavEH	3
palena	3
pAlanam	3
pakRAw	3
pakRasya	3
pAkinaH	3
pAki	3
pAke	3
pAkAH	3
paxmAvawI	3
paxmAni	3
pAxena	3
paxena	3
pAxayoH	3
pAcanaH	3
nyAsaH	3
nunnAH	3
niyogena	3
niyamam	3
nivqwweH	3
niviRta	3
nivexanam	3
niRUxanam	3
niRTayA	3
niRTAm	3
niRTam	3
niRpawweH	3
niReXa	3
niScayAw	3
nirvqwwim	3
nirvqwwiH	3
nirvapaNam	3
nirNaya	3
nirmANa	3
nirmalam	3
nirJare	3
nirhrAxam	3
nirguNdI	3
nirxeSa	3
nirbIja	3
nirBayaH	3
nipAna	3
ninxiwa	3
nimna	3
nimiwwasya	3
nilIna	3
nilayaH	3
nikumBa	3
nikAyAnAm	3
nihawa	3
nigrahe	3
nigama	3
niBO	3
nibanXanam	3
newrAH	3
newA	3
nepAla	3
nayanam	3
