pacyamAnasya	2
pacyamAnam	2
pacyamAnaH	2
pAcanI	2
pAcanAni	2
pacanam	2
oxanam	2
nyAyAw	2
nyaveSayaw	2
nyagqhNan	2
nUwanaH	2
nUpurEH	2
nuxew	2
nuxawe	2
nqwyanwI	2
nqwyanwam	2
nqwwam	2
niyuFjyAw	2
niyukwAyAm	2
niyogena	2
niyoge	2
niyogaH	2
niyawe	2
niyanwavyAH	2
niyanwavyaH	2
niyanwAram	2
niyamyaH	2
niyAmakEH	2
niyAmakaH	2
niyacCanwaH	2
nivqwwAyAm	2
nivqwwAni	2
niviRtAyAm	2
niviRtaH	2
niveSiwaH	2
nivexyawAm	2
nivAsinaH	2
nivAse	2
nivasan	2
nivarwaXvam	2
niwye	2
niwyAm	2
nIwyA	2
nIwO	2
niwambeRu	2
niRekam	2
niRekaH	2
niScayI	2
niScale	2
niSAmaya	2
nirviSeRasya	2
nirviRayam	2
nirvIryaH	2
nirvikalpakaH	2
nirvexaH	2
nirupaxravAH	2
nIruk	2
niruXyawe	2
niruXyamAnasya	2
niruxXam	2
niruxXA	2
nirqwaye	2
nirmANam	2
nirmalAni	2
nirjayam	2
nirjale	2
nirIkRaNam	2
nirguNdI	2
nirguNAya	2
nirGqNAH	2
nirXUmam	2
nirBayasya	2
nirBayam	2
nirbanXam	2
nirapekRam	2
nirAlambanam	2
nirAkAram	2
nirAkAraH	2
nipuNAH	2
nipawiwA	2
nipawew	2
nIpam	2
nIpAH	2
ninyuH	2
ninxiwe	2
ninxiwam	2
nimnAni	2
nimnEH	2
niminA	2
nimeRAw	2
nimeH	2
nimajjawi	2
nimagnasya	2
nilayAH	2
nIlAn	2
nikumBam	2
nikqwwam	2
nikqwwAH	2
nikqnwawa	2
niKanew	2
nikate	2
nikaRan	2
nijam	2
nijEH	2
nihawO	2
nigqhyawAm	2
nigqhNan	2
nigqhIwe	2
nigrahAya	2
nigrahAw	2
niGnawaH	2
niXInAm	2
niXI	2
niXO	2
niXanena	2
nixAne	2
nicaKAna	2
nicakarwa	2
niBqwam	2
niBqwAH	2
nibanXaH	2
nibaXyanwe	2
nibaXnAwi	2
nibaxXAH	2
nibabanXa	2
neme	2
nemAH	2
nayan	2
nave	2
navawiH	2
nAWasya	2
nawAnAm	2
naSyeyuH	2
naSyawsu	2
naSyanwe	2
nAswikaH	2
naRtAH	2
naRtA	2
nASe	2
nASAya	2
nASaya	2
nAsAm	2
narwanam	2
narwakAH	2
narxawaH	2
narxanwO	2
narO	2
narakAH	2
nAraxAya	2
nanxinaH	2
nanxanwi	2
nanxanaH	2
nAmnaH	2
namawaH	2
namaskAram	2
namaskArEH	2
nAmanI	2
nalena	2
nakRawreRu	2
nakRawrEH	2
nakrAH	2
naKarAH	2
naKam	2
nAkasya	2
nEvexyEH	2
nESAnAm	2
nERaXAya	2
nERaXam	2
nERaXaH	2
nErqwAnAm	2
nErqwAH	2
nahuRAw	2
nAhuRam	2
nAhuRa	2
nagAw	2
nagAn	2
nagam	2
naxyAm	2
nAdyA	2
naxyA	2
naxIBiH	2
nAxeyAH	2
naxawsu	2
naxawi	2
naxAnAm	2
nAxEH	2
naBasyaH	2
naBAH	2
nABAgam	2
mUwreRu	2
mUwre	2
mUwrEH	2
muRtim	2
muRtiH	2
muRNanwam	2
muRNan	2
muRiwaH	2
mUrwiRu	2
mUrKAH	2
mUrXAnam	2
mUrCawi	2
muNdAya	2
muNdAw	2
muNdanam	2
muNdAn	2
muFcawaH	2
muFcanwaH	2
muFcan	2
munaye	2
mumUrRuH	2
mumUrRoH	2
mumukRuBiH	2
mUleRu	2
mUlakasya	2
mukutena	2
mukutAw	2
mukunxaH	2
mukwena	2
mukwayoH	2
mukwAni	2
mukwEH	2
muKye	2
muKaraH	2
muhUrwaH	2
muxrA	2
mUDena	2
mUDasya	2
mUDa	2
muxgarEH	2
muxgam	2
muxgala	2
muxgAH	2
mucyase	2
mucukunxasya	2
mqwyO	2
mqwwike	2
mqwwikAnAm	2
mqwwikAm	2
mqwsnam	2
mqweRu	2
mqwena	2
mqRtam	2
mqNAlam	2
mriyewa	2
mqgayAyAm	2
mqxyamAnAH	2
mqxvyaH	2
mqxnIyAw	2
mqxnanwaH	2
mqxavaH	2
mqxaH	2
mokRyanwi	2
mokRyanwe	2
moGaH	2
moxawi	2
moxakEH	2
miwreRu	2
miwreNa	2
miwrAvaruNO	2
miSrakam	2
miSraH	2
mIne	2
mInAH	2
mInaH	2
meRayoH	2
meruNA	2
meKalAm	2
meKalA	2
mehAnAm	2
mehanam	2
mehAn	2
meGAnAm	2
meGam	2
meGEH	2
meXayA	2
mayUrAH	2
mAyAvinAm	2
mOsalam	2
mOnena	2
mOkwikAni	2
mAwulena	2
mawwasya	2
mAwsyam	2
mawsyEH	2
mAwsaryam	2
mawsaram	2
mAwqByAm	2
mAwrAyAH	2
maWiwam	2
mAwAmahAya	2
mAwAmaham	2
maw	2
maswakam	2
maRI	2
mAsayoH	2
mARANAm	2
mARAH	2
mAruwAH	2
marwye	2
mArwaNdaH	2
marmaNi	2
mArkaNdeyasya	2
mArkaNdeyam	2
mArjAreNa	2
mArjanam	2
mariRyanwi	2
mArIcena	2
mArgeRu	2
mArgaNe	2
mArgAH	2
marxiwaH	2
mArxavena	2
marxanena	2
marxane	2
marxamAnaH	2
manyasva	2
manyamAnena	2
manyamAnasya	2
manyamAnA	2
mAnuRI	2
mAnuReByaH	2
mAnuREH	2
manUnAm	2
manujEH	2
manwriNO	2
manwriNAm	2
manwrin	2
manwrANi	2
manWaraH	2
manmaWasya	2
manmaWam	2
manIRiNam	2
maNI	2
mAfgalyam	2
mafgalena	2
maNeH	2
maNdUkaH	2
mAnXAwuH	2
mAnXAwrA	2
maNdapasya	2
maNdapEH	2
maNdalinaH	2
maNdaleRu	2
maNdalena	2
maNdalasya	2
manxAkinIm	2
mAnavi	2
mAnave	2
manO	2
mAnasya	2
manasvinyAH	2
manasvinA	2
manasviBiH	2
manasI	2
mAnase	2
mAnasasya	2
mAnasAn	2
mananam	2
mAMsena	2
mAMsasya	2
mamqxuH	2
mAmakEH	2
maline	2
mAlinam	2
malaye	2
mAlavAH	2
malAnAm	2
mAlAkAraH	2
makRikAH	2
maKe	2
majjawi	2
majjawaH	2
majjanwam	2
mEwreNa	2
mEwrAH	2
mEWilasya	2
mAhiRmawyAH	2
mahiRANAm	2
mahiRam	2
mahimnA	2
mAheSvaraH	2
mahawwamAH	2
mahaxByAm	2
mahaxByaH	2
mahaxBiH	2
magnasya	2
magnaH	2
mAgaXam	2
mAxyawi	2
mAxrIm	2
maxrANAm	2
maxIyA	2
mAXyasWyam	2
maXyasWAn	2
maXyasWam	2
maXyAhnaH	2
maXure	2
maXurAn	2
maXuparke	2
maXuparkam	2
mAXavAH	2
maXO	2
maxAw	2
maxanena	2
luliwam	2
lubXam	2
lopwram	2
lomaSam	2
lokAya	2
lokEH	2
lohiwAya	2
lohiwasya	2
locane	2
locanam	2
lipwAH	2
lifgI	2
lifgena	2
lInAH	2
limpanwi	2
liKiwvA	2
liKiwe	2
liKiwaH	2
liKiwA	2
lIDvA	2
lepena	2
lepe	2
lepAw	2
lepanam	2
lepAn	2
leKakena	2
lehaH	2
lAvaNyam	2
lavaNAnAm	2
lavaNEH	2
lavam	2
lavAH	2
lavaH	2
lOkikI	2
lawA	2
lafGew	2
lafGanAw	2
lafGanEH	2
lambewe	2
lambanwe	2
lambamAnAni	2
lalAtAw	2
lAlA	2
lakRye	2
lakRiwaH	2
lakRaNe	2
lakRaNAw	2
lakRaNasya	2
lAGavena	2
lAGave	2
lAGavAw	2
laBeran	2
lABAw	2
lABAnAm	2
lABam	2
labXavyAni	2
labXavyam	2
kvaWiwam	2
kvAWena	2
kvAWam	2
kutumbinAm	2
kutumbAw	2
kuwUhalAw	2
kuwUhalam	2
kuttanAw	2
kuwsaH	2
kutilayA	2
kutilEH	2
kutilA	2
kUtEH	2
kuRTe	2
kuRTEH	2
kuSIlavaH	2
kuSikaH	2
kuSeRu	2
kuSAw	2
kuSanABaH	2
kuSalinO	2
kuSalena	2
kuSalA	2
kuSAH	2
kuryAma	2
kurve	2
kurvANAm	2
kurvANA	2
kuruH	2
kuruBiH	2
kurafgAn	2
kupyawe	2
kupyasi	2
kupyanwi	2
kupyam	2
kupiwena	2
kupiwAnAm	2
kupiwam	2
kupiwEH	2
kUpam	2
kunwyA	2
kunwi	2
kuFjareNa	2
kuFjarasya	2
kuFjarEH	2
kuNdeRu	2
kuNdAni	2
kuNdalEH	2
kuNdalaH	2
kumuxAnAm	2
kumBeRu	2
kumBe	2
kumBakena	2
kumBake	2
kumBakAraH	2
kumAreRu	2
kumArANAm	2
kumArakaH	2
kumArEH	2
kulInam	2
kulAni	2
kulAnAm	2
kukkutasya	2
kukkutAn	2
kukkutaH	2
kUjiwam	2
kUjawi	2
kuxqRtayaH	2
kuberAya	2
kuberAw	2
kRuram	2
kRuraH	2
kRuxrAm	2
kRuXiwAH	2
kRIrEH	2
kRipwe	2
kRipram	2
kRipawi	2
kRipanwam	2
kRipAmi	2
kRewrANAm	2
kRepsyasi	2
kRepAw	2
kRepam	2
kRepaH	2
kRayI	2
kRawwuH	2
kRawwaH	2
kRawriyeNa	2
kRawriyAw	2
kRawriya	2
kRAwre	2
kRawAw	2
kRawAH	2
kRawaH	2
kRarO	2
kRArasya	2
kRaran	2
kRapA	2
kRAnwim	2
kRaNikam	2
kRaNAH	2
kRAlanam	2
krUrANi	2
krUrA	2
kruXyawi	2
kruXyawaH	2
kruxXAn	2
kruxXA	2
kqwyAni	2
kqwyAnAm	2
kqwyAn	2
kqwinO	2
kqwiH	2
kqwI	2
kqwakqwyawA	2
kqwEH	2
kqwaGne	2
kqwaGnAH	2
kqRyawe	2
kqRNayoH	2
kqRNAw	2
kqRNAnAm	2
kqRNEH	2
kqRO	2
kqSA	2
kqpAw	2
kqpaNAnAm	2
kqpaNEH	2
kroXasya	2
kroXanam	2
kroXanAH	2
kroXanaH	2
krodEH	2
kqnwawi	2
kqmiBiH	2
kriyanwAm	2
kriyamANeRu	2
kriyABiH	2
krIdiwvA	2
krIdanwInAm	2
krIdan	2
krOFce	2
krOFcAH	2
krAnwe	2
krAnwAH	2
kranxawAm	2
kramEH	2
kovixAH	2
kovixaH	2
koti	2
kosaleRu	2
kosalAH	2
komalam	2
komalAH	2
kolAni	2
kolAnAm	2
kokilam	2
kliRte	2
kliRtaH	2
klinnam	2
klixyawi	2
kleSena	2
kleSe	2
kleSAw	2
kleSAnAm	2
kleSEH	2
klamaH	2
kItam	2
kItaH	2
kIrwayiRyAmi	2
kIrwaya	2
kirItine	2
kirItena	2
kirItam	2
kirItEH	2
kirAwEH	2
kIxqSI	2
kIxqSAH	2
kIcakam	2
KyAwO	2
KyAwA	2
KuraH	2
KinnaH	2
Kilam	2
KeRu	2
KatvAyAm	2
KAwvA	2
KAw	2
Kanew	2
KalvaH	2
Kale	2
KalAH	2
Kage	2
KagEH	2
KAxiwArO	2
keyUre	2
kevalI	2
kevalEH	2
kewave	2
kewakEH	2
keSI	2
keSavAya	2
kesaraH	2
keRAm	2
kekayeRu	2
kexAraH	2
kAyeRu	2
kavInAm	2
kaviBiH	2
kavacena	2
kavacAya	2
kavacasya	2
kOswuBAya	2
kOswuBaH	2
kOSikena	2
kOSikAni	2
kOSeyAni	2
kOsalyAyAm	2
kOsalya	2
kOrmam	2
kOrave	2
kOnweyena	2
kOnweye	2
kOnweyO	2
kONdinyaH	2
kOmoxakIm	2
kaWayawaH	2
kaWayanwu	2
kaWayanwO	2
kaWayanwaH	2
kaWAyAm	2
kaWAsu	2
kawaraH	2
kaSyapena	2
kaSyapAya	2
kASyapAn	2
kaRtAyAm	2
kaRtAya	2
kaRAyO	2
kASayaH	2
kAsAm	2
kArwavIryam	2
karwAsmi	2
karwAsi	2
karRaNam	2
karRan	2
karpUraH	2
karpare	2
karoRi	2
karNikArEH	2
karNeRu	2
karmaNoH	2
karmaNe	2
karkate	2
karkatakaH	2
karkataH	2
karkaH	2
kAriwAH	2
kAriwaH	2
kariRyAvahe	2
kariRyAvaH	2
kariRyaWa	2
kariRyAmahe	2
karIram	2
karxame	2
karayoH	2
kArayanwu	2
kAraya	2
karaNena	2
kAraNasya	2
karaNAni	2
kAraNAnAm	2
karAlAya	2
karAlAn	2
karAlam	2
kArake	2
karAH	2
kApuruRaH	2
kapowasya	2
kapowAn	2
kapiwWasya	2
kapiwWam	2
kapiwWEH	2
kapinA	2
kapilEH	2
kapiBiH	2
kaPasya	2
kape	2
kaparxAH	2
kaparxaH	2
kapAline	2
kapAlAni	2
kanye	2
kanyAyAm	2
kanyakA	2
kaNvAya	2
kaNTyaH	2
kaNTam	2
kAnwe	2
kaNtakena	2
kaNtakAnAm	2
kaNtakAH	2
kAnwAH	2
kAfkRewa	2
kAfkRawe	2
kafkaNam	2
kANena	2
kanxarpaH	2
kanxarANi	2
kAFcanasya	2
kanake	2
kAmukaH	2
kAMsyasya	2
kaMsam	2
kaMsaH	2
kaMsa	2
kampam	2
kAminInAm	2
kAmeRu	2
kambale	2
kambalam	2
kAmAya	2
kamaNdalum	2
kamalena	2
kamalAni	2
kamalAnAm	2
kAmakAreNa	2
kAma	2
kalyANAn	2
kalyANAH	2
kalpasya	2
kalpanAH	2
kalpAH	2
kalifge	2
kalifgasya	2
kalifgAnAm	2
kalifgAn	2
kAlikA	2
kalawram	2
kalaSO	2
kalApinaH	2
kalApaH	2
kalafkaH	2
kalAnAm	2
kAlakaH	2
kalahena	2
kalahaH	2
kakuwsWasya	2
kAkuwsWAH	2
kAkO	2
kEtaBaH	2
kEkasI	2
kAxraveyO	2
kaxaryam	2
kaxaryAH	2
kaxarWiwaH	2
kaxambEH	2
kaxambAH	2
kacam	2
kabanXam	2
jyeRTAH	2
jyAyasaH	2
jyAyAMsam	2
jyERTe	2
jvaryawe	2
jvarAH	2
jvalawAm	2
jvalanwI	2
jvalaxBiH	2
juRtasya	2
juRtAH	2
juRtaH	2
juhomi	2
jqmBawe	2
jqmBaNam	2
jFAyanwe	2
jFAwIn	2
jFAsyawi	2
jFAsyAmi	2
jFapwiH	2
jFAnAni	2
jIviwaH	2
jIviRyawi	2
jIvawsu	2
jIvawA	2
jIvasi	2
jIvanwu	2
jIvane	2
jIvanAya	2
jiwAm	2
jImUwAH	2
jImUwaH	2
jijFAsavaH	2
jihmaH	2
jihIrRuH	2
jigIRUNAm	2
jiGrawi	2
jiGran	2
jigAya	2
JallAH	2
jewAram	2
jeRyAmahe	2
jAyamAnaH	2
jAyAm	2
jAyA	2
jAwyEH	2
jAwiRu	2
jAwIH	2
jaTareNa	2
jAwEH	2
jariwAriH	2
jarAH	2
japyena	2
japyAw	2
japyasya	2
japiwam	2
japawi	2
japanwaH	2
japa	2
janiRyawi	2
janiRyasi	2
jafGA	2
jafgameRu	2
jafgamena	2
jafgamasya	2
jafgamAH	2
jAfgalAni	2
jAfgalam	2
janena	2
janAya	2
jAnawe	2
jAnawaH	2
janAw	2
jananam	2
jAnakyA	2
jAnaki	2
janakena	2
jambvAH	2
jambUH	2
jAmayaH	2
jAmAwaraH	2
jAmaxagnyam	2
jalpawAm	2
jalpawaH	2
jalecarAH	2
jalecaraH	2
jalaxasya	2
jalaxAn	2
jajvaluH	2
jajalpuH	2
jahyAm	2
jahO	2
jahAsa	2
jAgrawi	2
jagmivAn	2
jagXim	2
jabAlA	2
iwaram	2
iwarA	2
ISvare	2
ISvarAw	2
ISvarAn	2
iRUn	2
iRuH	2
iRtyA	2
iRtena	2
iRtayaH	2
iRtavAn	2
iRtAni	2
iRavaH	2
IriwA	2
Irayew	2
ifguxEH	2
inxriyAw	2
inxrANIm	2
inXanAnAm	2
ilAm	2
ilA	2
ikRoH	2
IkRiwam	2
IkRasva	2
IkRAmahe	2
IkAraH	2
Ije	2
Ixqk	2
ixXaH	2
icCeyuH	2
icCaWa	2
hUyamAnAH	2
hUyamAnaH	2
huwaBuk	2
hqRtO	2
hqRtAnAm	2
hqRtEH	2
hriyamANAm	2
hriyA	2
hqxyAH	2
hqxayAni	2
hqcCayam	2
hqcCayaH	2
hrasvAw	2
hrasvAni	2
hraxeRu	2
hraxe	2
hraxasya	2
hraxam	2
howavyAH	2
homAw	2
hlAxanam	2
hIyewa	2
hiraNyena	2
hiraNmayAn	2
hiMsawi	2
hiMsAm	2
hime	2
himasya	2
himA	2
hewO	2
he	2
hawavAn	2
hawAni	2
hawA	2
hawa	2
hAsyAmaH	2
haswiRu	2
haswayoH	2
haswAw	2
haswasya	2
hasiwam	2
hasanam	2
haryaSvAw	2
haryaSvasya	2
haryaSvAn	2
harwuH	2
harwre	2
harwavyam	2
harIwakyAH	2
hariRyanwi	2
hariScanxraH	2
harixrAm	2
hArI	2
hAri	2
harewa	2
hareNa	2
harAw	2
haranwu	2
harAmi	2
hanyamAnam	2
hanyamAnaH	2
hanwuH	2
hanwavyam	2
hanwAram	2
hanwa	2
haniRye	2
haniRyanwi	2
hAnam	2
halAhalam	2
gurvIm	2
gupwyE	2
gupwim	2
gupwAni	2
guNI	2
guNena	2
guNe	2
guNO	2
gulPeRu	2
gulmena	2
gulmAnAm	2
gulmAH	2
guhyawaram	2
guhyake	2
guhyakAnAm	2
gUhamAnaH	2
gUDe	2
gudam	2
gqRtim	2
gqhyewa	2
gqhyanwe	2
gqhasWena	2
gqhasWEH	2
gqhameXiRu	2
gqhEH	2
gqXrANAm	2
gqXram	2
grAsena	2
grasan	2
granWayaH	2
granWaH	2
grAmyeRu	2
grAmyam	2
grAmyAH	2
grAmyaH	2
grAmAya	2
grAmAn	2
grAmaH	2
grahIwavyAni	2
grahIwavyaH	2
grahIRyawi	2
grAheNa	2
graheByaH	2
grahEH	2
govinxe	2
gopwAraH	2
gopanIyam	2
gopanIyaH	2
gopanam	2
gominAm	2
gominaH	2
golam	2
gocare	2
gIyamAnaH	2
gIwakam	2
gIwEH	2
girAm	2
GqNI	2
GrAwvA	2
GrANena	2
GrANe	2
GoRiNaH	2
Gatawe	2
GatAw	2
GatamAnAn	2
GaNtA	2
Gane	2
gAyawAm	2
gAyanwyaH	2
gAyanaH	2
gavyasya	2
gavayena	2
gOwamena	2
gOwamasya	2
gOryAH	2
gOram	2
gOdAnAm	2
gOdaH	2
gawyA	2
gawI	2
gAWAm	2
gAWABiH	2
gawAsu	2
garviwam	2
garviwaH	2
garudAH	2
garwam	2
garjan	2
gariRTam	2
garhaNAm	2
gArgyaH	2
garxaBena	2
garxaBAnAm	2
garBiwam	2
garBANAm	2
garBAH	2
garaH	2
ganwuH	2
ganwavyAni	2
ganwAraH	2
gafge	2
gaNeRu	2
gaNeSAn	2
gaNeSam	2
ganXarveNa	2
ganXarveByaH	2
gAnXAraH	2
ganXAnAm	2
gaNdakaH	2
gaNO	2
gaNAw	2
gamiRyanwaH	2
gAmi	2
gamBIrAm	2
gamBIrA	2
galiwam	2
gAlavasya	2
gajena	2
gajO	2
gajAByAm	2
gAH	2
gaxine	2
gaxinAm	2
gAXI	2
gAXam	2
gaxgaxayA	2
gacCanwyAH	2
gacCanwaH	2
gaBaswIn	2
eRyasi	2
eRyanwi	2
eraNdaH	2
enasi	2
enasaH	2
enasA	2
eNaH	2
ekayA	2
ekawareNa	2
ekasyAH	2
ekAkinam	2
ekAkinA	2
ekEkAm	2
eXanwe	2
xyowamAnam	2
xyAvApqWivyoH	2
xviwrEH	2
xviwIyAw	2
xviwIyasya	2
xvIpAni	2
xvIpAn	2
xvijeByaH	2
xvijAya	2
xvijO	2
xvijAw	2
xvApareRu	2
xUwena	2
xUwAnAm	2
xuRteRu	2
xuRtAn	2
xuRtEH	2
xURaNena	2
xURaNe	2
xURaNasya	2
xuryoXanAya	2
xuryoXanAw	2
xurvqwwam	2
xurvqwwAH	2
xurvinIwasya	2
xurvinIwAnAm	2
xUrvayA	2
xUrvA	2
xurlaBe	2
xurlaBAn	2
xurjFeyam	2
xurjayAm	2
xurjayAH	2
xurgawiH	2
xurxine	2
xurXarRA	2
xurbalena	2
xurbalAnAm	2
xurbalA	2
xurAwmasu	2
xurAwmaBiH	2
xurawikramam	2
xurAsaxAm	2
xurAcAraH	2
xunowi	2
xuhiwrA	2
xugXEH	2
xrupaxe	2
xruhyuH	2
xqSye	2
xqSyAw	2
xqSyasya	2
xqSyamAnAH	2
xqRtena	2
xqRtO	2
xqRtasya	2
xqRaw	2
xqRaxi	2
xqSA	2
xqpwam	2
xqpwaH	2
xqDena	2
xqDAni	2
xravyeNa	2
xravyAw	2
xrAvyam	2
xravew	2
xrave	2
xrAvayawe	2
xrAvayan	2
xravawAm	2
xrAvam	2
xraRtre	2
xraRtavyA	2
xraRtAsi	2
xrAkRAm	2
xoReByaH	2
xIyanwe	2
xIvyawAm	2
xivoxAsAw	2
xivoxAsasya	2
xivasEH	2
xiwyAm	2
xiwsiwam	2
xiwim	2
xiSew	2
xiSawi	2
xiSa	2
xIrGAw	2
xIrGANi	2
xIrGaH	2
xIpyamAnAni	2
xIpyamAnAm	2
xIpyamAnA	2
xIpwim	2
xIpwiH	2
xIpwena	2
xIpO	2
xIpasya	2
xIpAnAm	2
xIpanAH	2
xIneRu	2
xInA	2
xIkRAH	2
xixeSa	2
Xyeyam	2
XyAyanwam	2
XyAyanwaH	2
XyAnAw	2
Xvaswam	2
XvajI	2
XvajeRu	2
Xvaje	2
XUsaraH	2
XUsarA	2
XuryaH	2
XUmram	2
XUmrAH	2
XUmena	2
XruveNa	2
Xruvasya	2
XriyamANeRu	2
XmAwvA	2
XmAwAni	2
XiyaH	2
XiRNyeRu	2
XIrANAm	2
XAvawAm	2
XAvawa	2
XAvanwaH	2
XavAH	2
XOwaH	2
XOmyena	2
XOmyam	2
XAwuBiH	2
XawwUraH	2
XAwrIm	2
XArwarARtreNa	2
XarRaNAw	2
XarmyAm	2
XarmyAH	2
XarmyaH	2
XarmiRTe	2
XarmiRTAn	2
XarmiRTa	2
XArmikO	2
XarmI	2
XarmeByaH	2
XAriwam	2
XAriwaH	2
XariRyawi	2
XariRyanwi	2
XArayiRyawi	2
XArayiRyanwi	2
XArayiRyAmi	2
XArayAmi	2
XaraNyAH	2
XArAm	2
XanyAnAm	2
XAnyakam	2
XanyA	2
Xanvine	2
XanvinO	2
XanuRI	2
XanI	2
Xanasya	2
XanAnAm	2
Xaman	2
XEryAw	2
xevInAm	2
xevawAyAm	2
xevawAByaH	2
xevaram	2
xevalAw	2
xevaxawwam	2
xeSAnAm	2
xehena	2
xehAnAm	2
xehAn	2
xayayA	2
xOhiwrAH	2
xAwuH	2
xawweRu	2
xawwasya	2
xAwAsmi	2
xasyuByaH	2
xasyuBiH	2
xaSew	2
xAsasya	2
xASaraWe	2
xASAnAm	2
xaSan	2
xAsam	2
xarSe	2
xarSaH	2
xarixrAya	2
xarixrANAm	2
xarBeRu	2
xarBAH	2
xArakO	2
xApyawe	2
xApiwA	2
xanweRu	2
xAnwe	2
xAnwO	2
xAnwasya	2
xanoH	2
xAnavena	2
xaMSe	2
xaMSaH	2
xamBena	2
xalasya	2
xalAni	2
xAkRiNAwyAn	2
xakRiNABiH	2
xEvaweRu	2
xEvaweByaH	2
xEwyeRu	2
xEwya	2
xahyanwi	2
xahyamAne	2
xahyamAnAyAm	2
xahanwi	2
xagXena	2
xagXAyAm	2
xagXAn	2
xaxqSawuH	2
xaXuH	2
xaXIcasya	2
xaXIcam	2
xaXawIm	2
xaXaw	2
xaxanwi	2
cyuwAH	2
cyavanam	2
cUrNena	2
cumbakam	2
cukroSa	2
corEH	2
cIyanwe	2
cIvaram	2
ciwrasenAya	2
ciwrABiH	2
ciwrA	2
ciwO	2
ciwAH	2
cirasya	2
cIram	2
cIrEH	2
cinwayanwI	2
cinwayanwi	2
ciFcA	2
cInakaH	2
cikiwsiweRu	2
cikiwsiwe	2
cikiwsakEH	2
cikIrRuH	2
cikIrRavaH	2
Cinne	2
Cinxanwi	2
Cinxan	2
CixyawAm	2
Cixyanwe	2
CixyamAnam	2
CixreRu	2
Cixre	2
Cewwum	2
CewwA	2
Cexane	2
CawwrEH	2
CawrANAm	2
CanxogaH	2
CanxoBiH	2
Canxena	2
Canxam	2
Calam	2
CAgaH	2
Caxanam	2
CaxaH	2
cewanam	2
cewAMsi	2
ceRtewa	2
cerawuH	2
cexIn	2
cexayaH	2
cOryam	2
cawuRtaye	2
cawuRpaxam	2
cawuRkam	2
cawurWIm	2
cawurWena	2
cawurWasya	2
cAwurmAsyeRu	2
cawurByaH	2
cARasya	2
carwum	2
carmANi	2
carmaNAm	2
cariwvA	2
cariwram	2
cariwavyam	2
cariRyawi	2
caranwIm	2
caraNe	2
cArANAm	2
caraNam	2
caram	2
cArEH	2
cAraH	2
caraH	2
cApalAw	2
cApEH	2
cAnxre	2
caNdi	2
canxanEH	2
caNdAlasya	2
caNdaH	2
caNda	2
caFcalA	2
caNaH	2
camUnAm	2
camUH	2
campakEH	2
camasAnAm	2
cAmarANAm	2
camaraH	2
caliwam	2
caliwAH	2
cAlaH	2
calAH	2
cakRawe	2
cakriNaH	2
cakriNA	2
cakreNa	2
cakrAya	2
cakravarwinaH	2
cakrANi	2
cakrANAm	2
cakAswi	2
cEwyaH	2
buXyeWAH	2
buXyasva	2
buXyanwe	2
buXyamAnaH	2
buxXO	2
buxbuxAH	2
buboXa	2
buBukRA	2
buBuje	2
bruvANO	2
bruvANAH	2
bruvANA	2
bqMhaNAni	2
bqhaspawe	2
bravIwu	2
brAhmIm	2
brahmaNyAya	2
boXe	2
boXAya	2
boxXum	2
boxXavyAH	2
binxuBiH	2
bimbam	2
bilvAw	2
bilvasya	2
bilvaH	2
bilAw	2
bIjena	2
bIje	2
bIjapUrakAH	2
bidAlaH	2
biBrANAH	2
biBeRi	2
BUyiRTAH	2
BUyasIm	2
BUyasI	2
BUyAn	2
BuvanAni	2
BUwO	2
BUwA	2
BUwa	2
BURaNaH	2
BUrjaH	2
BufkRe	2
BuFjIran	2
BuFjan	2
BUmiRu	2
BUman	2
BukwiH	2
Bukwe	2
BujyawAm	2
Buje	2
Bujagasya	2
BujagAnAm	2
Bujagam	2
BqwyeRu	2
BqwyeByaH	2
BqwyEH	2
Bqwam	2
BqwaH	2
BrAwre	2
BrAwqByAm	2
BrAwaH	2
BraSyawe	2
BraRtam	2
BrAnwam	2
BrAmyawaH	2
BrAmyawA	2
Bramew	2
BramawA	2
BramarANAm	2
Bramanwam	2
BrAjamAnena	2
BrAjamAnAn	2
BokRyawi	2
BojiwAH	2
Bojanasya	2
BojAH	2
Boge	2
BIwasya	2
BIwAn	2
BIwEH	2
BIRmAw	2
BIRiwaH	2
BiRajaH	2
BIrum	2
BIruH	2
BinnEH	2
BImeRu	2
BImAw	2
BImasene	2
BImAni	2
BImAnAm	2
BImA	2
BikRuRu	2
BikRuke	2
BikRukam	2
BikRukAH	2
BikRoH	2
BikRavaH	2
BIH	2
BixyamAneRu	2
BixyamAnasya	2
BixA	2
Bewsyawi	2
Bewsyase	2
BewsyAmi	2
BeRajasya	2
BeryaH	2
Bexane	2
BayAni	2
BayAnakam	2
BayAnakaH	2
BaviRyANAm	2
BaviRyAmaH	2
BAvI	2
BavewAm	2
Bavema	2
BAvayanwi	2
BavawyAH	2
BavawyaH	2
BavAnyAH	2
BavAnIm	2
BavaneRu	2
BavanEH	2
BAvanAH	2
BOwikaH	2
BARyawe	2
BAskarAw	2
BAskara	2
BARiwe	2
BARiwaH	2
BAsi	2
BARAyAm	2
BARanwe	2
BARaNe	2
BarwavyAH	2
BArgavAya	2
BArgavasya	2
BargaH	2
BArawAn	2
Barawa	2
BaraNe	2
BAraxvAjena	2
BANdam	2
BallAByAm	2
BakwAn	2
BakRiwavyam	2
BakRew	2
BakRaH	2
